id,clock_speed,fc,int_memory,n_cores,pc,ram,talk_time,price_range
1,2.2,1,7,2,2,2549,19,1
2,0.5,0,53,3,6,2631,7,2
3,0.5,2,41,5,6,2603,9,2
4,2.5,0,10,6,9,2769,11,2
5,1.2,13,44,2,14,1411,15,1
6,0.5,3,22,1,7,1067,10,1
7,1.7,4,10,8,10,3220,18,3
8,0.5,0,24,4,0,700,5,0
9,0.5,0,53,7,14,1099,20,0
10,0.6,2,9,5,15,513,12,0
11,2.9,0,9,5,1,3946,7,3
12,2.2,5,33,8,18,3826,13,3
13,2.8,2,33,4,17,1482,2,1
14,2.1,7,17,4,11,2680,4,2
15,0.5,13,52,1,17,373,3,0
16,1,3,46,2,16,568,11,0
17,0.5,1,13,8,4,3554,19,3
18,0.9,7,23,3,17,3752,18,3
19,0.5,11,49,5,18,1835,16,1
20,0.5,4,19,4,11,2337,18,1
21,1.1,12,39,7,14,2819,3,3
22,2.1,1,13,2,2,3283,15,3
23,2.6,4,47,4,7,1433,20,1
24,2.8,4,38,3,20,1037,20,0
25,1.2,5,8,3,13,2583,12,1
26,1.4,0,57,8,3,2782,7,2
27,1.6,7,51,4,19,3763,4,3
28,0.5,1,41,7,6,3286,12,3
29,1.6,12,52,2,18,2373,10,2
30,0.5,3,21,5,7,478,10,0
31,0.5,0,5,7,9,3532,12,3
32,0.5,16,33,8,20,508,6,0
33,0.9,3,41,1,18,2227,3,1
34,2.2,0,51,4,0,3845,12,3
35,2.7,0,22,8,3,1262,15,0
36,1.3,16,60,8,17,1326,15,1
37,2.3,1,61,4,10,2113,2,1
38,1.6,6,6,2,18,3429,4,3
39,2,16,11,6,17,3169,2,2
40,0.5,15,50,2,20,2150,11,2
41,2.9,5,44,1,14,2484,11,2
42,2.3,8,41,2,10,3339,19,3
43,0.5,5,5,2,19,1878,4,1
44,1,5,34,3,7,1629,14,1
45,2.8,1,20,2,14,504,12,0
46,2.9,0,27,3,1,1152,20,1
47,1.1,1,42,8,14,3587,3,3
48,1.8,3,40,7,10,2296,12,1
49,2.6,2,57,8,8,1270,5,0
50,2.1,9,64,8,15,3238,10,3
51,3,2,14,3,19,2059,15,2
52,1.4,5,63,8,19,2053,16,2
53,1.5,0,43,2,0,3112,10,3
54,1.9,1,16,3,10,1440,12,1
55,0.5,0,51,7,0,2908,18,2
56,2.1,10,46,3,20,2552,13,2
57,2.7,13,60,8,19,905,17,0
58,1.3,0,61,3,9,3963,20,3
59,0.5,8,49,6,14,2056,4,1
60,1.4,2,48,5,4,2910,9,2
61,3,3,12,3,5,1457,20,1
62,2.3,1,63,8,6,431,6,0
63,1.2,0,50,2,0,470,15,0
64,2,15,55,2,18,2148,5,2
65,2.6,2,9,3,3,2955,19,2
66,1.9,13,44,3,17,3366,13,3
67,0.5,11,36,4,14,3068,4,3
68,1.4,0,30,3,0,3834,8,3
69,1.1,0,10,2,1,1050,4,0
70,1.5,0,43,4,1,3993,7,3
71,0.5,6,45,7,11,3378,2,3
72,2.4,1,22,4,4,2192,13,2
73,1,8,9,3,16,392,4,0
74,1.2,3,43,1,5,3709,12,3
75,2.9,4,38,4,6,590,6,0
76,0.6,8,42,6,20,1814,13,1
77,2.8,4,9,3,15,907,17,0
78,1.6,1,33,1,3,1449,6,0
79,2.5,15,16,4,20,3448,10,3
80,1,6,29,6,8,1837,16,1
81,0.6,0,58,7,7,3464,6,3
82,2.9,11,64,4,19,2593,16,2
83,0.9,2,45,5,3,3484,11,3
84,0.8,11,61,3,15,2009,11,1
85,2.9,5,57,1,13,2048,17,1
86,2.4,5,25,8,17,837,4,1
87,2,4,42,5,5,854,7,0
88,2.9,1,64,3,11,3210,4,3
89,0.5,0,3,5,13,2746,8,2
90,1.1,0,33,4,14,2334,11,2
91,2,2,57,3,5,2822,16,3
92,2,7,54,7,18,1971,14,2
93,2.3,0,15,7,0,1410,5,0
94,2.5,11,14,6,15,349,2,0
95,1.7,6,7,3,9,1418,12,1
96,1,18,7,3,19,3616,12,3
97,2.3,10,23,5,16,880,8,0
98,0.5,3,60,6,18,1601,14,2
99,2.5,0,37,2,1,1412,18,0
100,0.5,6,31,7,7,1692,7,1
101,0.5,3,10,6,13,2600,20,3
102,1.1,4,12,8,9,1308,11,1
103,0.5,0,57,5,4,2413,15,1
104,2.8,0,55,4,10,1047,18,0
105,2.4,1,8,7,3,1204,8,0
106,0.7,2,39,4,3,1799,11,1
107,1.9,5,23,5,10,2676,11,3
108,2.4,3,42,5,16,2597,14,3
109,2,0,46,1,4,3029,9,3
110,1.5,3,41,1,7,2343,14,3
111,1.8,0,43,3,4,2016,18,1
112,2.3,0,32,7,20,2213,7,1
113,1.4,0,4,6,1,790,3,0
114,1.1,13,7,5,14,3182,5,2
115,0.5,9,22,7,19,3472,20,3
116,2.3,1,18,7,9,2871,13,3
117,1.4,0,53,8,0,3187,4,2
118,2.6,3,40,3,11,1945,10,1
119,1.3,8,46,1,12,488,9,0
120,0.5,0,15,3,0,1214,14,1
121,1.6,3,10,8,7,2598,6,2
122,2.4,1,10,4,2,3242,4,3
123,0.5,7,52,3,10,3534,6,3
124,1.1,5,36,2,7,3426,17,3
125,2,3,25,5,4,2488,15,2
126,2.8,5,16,1,20,3255,9,3
127,2.4,0,58,4,1,2863,18,2
128,2.3,4,25,6,17,1496,7,1
129,0.9,11,31,3,16,3801,7,3
130,1.4,0,19,6,1,666,13,0
131,2,2,54,7,3,3799,7,3
132,2.5,9,2,1,14,1366,20,1
133,0.5,1,41,7,10,2962,4,2
134,2.9,7,30,8,12,2399,7,1
135,1.1,1,36,4,5,2338,20,2
136,0.5,0,16,5,0,2700,9,2
137,2.5,0,22,6,8,2235,4,1
138,0.5,5,46,8,7,3825,2,3
139,2.4,12,3,7,14,284,4,0
140,2.6,1,14,8,2,1427,9,0
141,0.5,0,31,1,18,1324,17,2
142,1.8,1,14,3,4,398,5,0
143,2.5,4,43,1,5,3685,17,3
144,2.2,0,33,7,6,2390,5,2
145,2.1,3,64,3,11,278,10,0
146,1.4,1,9,2,2,3556,16,3
147,1.8,0,31,2,7,2196,19,1
148,2.4,3,40,7,4,3799,4,3
149,3,4,47,3,7,2268,4,2
150,1.6,6,41,1,7,2965,15,2
151,0.5,1,56,5,17,2341,20,1
152,2.2,4,56,7,14,3557,12,3
153,2.1,3,61,6,12,1354,19,1
154,1,2,32,2,9,2147,11,2
155,2.9,6,45,2,8,505,3,0
156,2.3,4,46,1,6,1394,6,1
157,2.3,3,60,4,4,374,8,0
158,0.5,16,6,6,18,506,11,0
159,2.8,0,29,6,0,3702,19,3
160,0.5,12,34,1,16,1078,10,1
161,0.7,4,37,5,13,2945,16,2
162,1.5,10,51,6,16,2981,7,2
163,0.9,0,14,5,3,490,4,0
164,0.9,11,26,1,20,536,4,0
165,2.1,11,3,8,17,2317,7,2
166,1.4,3,33,4,8,3704,11,3
167,1.7,0,27,8,4,2126,7,1
168,2.4,2,10,6,3,2050,12,2
169,0.6,0,58,7,8,2462,10,3
170,2.8,17,44,4,20,1260,17,1
171,0.6,2,32,7,6,3770,13,3
172,3,2,8,5,5,1886,20,1
173,1.2,5,10,4,8,3323,7,2
174,0.5,0,42,5,4,2060,12,2
175,0.5,0,16,5,1,3926,20,3
176,1.7,8,25,6,15,2177,13,2
177,0.5,2,29,7,10,728,4,0
178,1.3,0,23,5,1,2478,20,3
179,0.8,0,22,2,13,2842,2,2
180,2.2,2,63,7,4,1617,19,1
181,2.7,12,30,1,20,1472,7,0
182,2.4,11,41,6,12,764,15,0
183,0.8,0,38,8,5,2337,17,2
184,2.6,15,20,4,19,3965,6,3
185,1.2,0,54,5,12,3693,16,3
186,2.1,1,4,3,13,797,15,0
187,0.5,0,5,6,9,1687,18,2
188,2.6,0,46,1,17,2940,2,3
189,0.5,3,6,1,5,1545,10,1
190,1.4,2,43,5,5,3834,13,3
191,1.4,8,46,1,18,2505,15,1
192,1.3,1,7,5,15,2243,6,2
193,0.5,4,64,8,8,3600,7,3
194,2.4,5,57,2,6,3971,10,3
195,0.6,0,20,4,15,2844,18,2
196,2.1,1,23,7,8,2227,3,2
197,2.5,0,41,3,13,1665,12,2
198,1.9,0,61,3,7,3355,4,3
199,0.5,3,26,4,4,1866,14,1
200,0.6,9,36,3,20,1287,16,1
